6339.0,2019-09-22,02:00:00,2019.0,9.0,22.0,7.0,1.0,hors_pointe,Europe/Paris
26214.0,2021-12-28,05:00:00,2021.0,12.0,28.0,2.0,0.0,hors_pointe,Europe/Paris
32565.0,2022-09-18,20:00:00,2022.0,9.0,18.0,7.0,1.0,hors_pointe,Europe/Paris
15948.0,2020-10-26,11:00:00,2020.0,10.0,26.0,1.0,0.0,hors_pointe,Europe/Paris
6244.0,2019-09-18,03:00:00,2019.0,9.0,18.0,3.0,0.0,hors_pointe,Europe/Paris
28642.0,2022-04-08,09:00:00,2022.0,4.0,8.0,5.0,0.0,pointe,Europe/Paris
5731.0,2019-08-27,18:00:00,2019.0,8.0,27.0,2.0,0.0,pointe,Europe/Paris
13201.0,2020-07-04,00:00:00,2020.0,7.0,4.0,6.0,1.0,hors_pointe,Europe/Paris
27260.0,2022-02-09,19:00:00,2022.0,2.0,9.0,3.0,0.0,pointe,Europe/Paris
1977.0,2019-03-24,08:00:00,2019.0,3.0,24.0,7.0,1.0,pointe,Europe/Paris
11388.0,2020-04-19,11:00:00,2020.0,4.0,19.0,7.0,1.0,hors_pointe,Europe/Paris
27391.0,2022-02-15,06:00:00,2022.0,2.0,15.0,2.0,0.0,hors_pointe,Europe/Paris
4913.0,2019-07-24,16:00:00,2019.0,7.0,24.0,3.0,0.0,hors_pointe,Europe/Paris
8058.0,2019-12-02,17:00:00,2019.0,12.0,2.0,1.0,0.0,pointe,Europe/Paris
18502.0,2021-02-09,21:00:00,2021.0,2.0,9.0,2.0,0.0,hors_pointe,Europe/Paris
7172.0,2019-10-26,19:00:00,2019.0,10.0,26.0,6.0,1.0,pointe,Europe/Paris
23559.0,2021-09-08,14:00:00,2021.0,9.0,8.0,3.0,0.0,hors_pointe,Europe/Paris
30558.0,2022-06-27,05:00:00,2022.0,6.0,27.0,1.0,0.0,hors_pointe,Europe/Paris
2416.0,2019-04-11,15:00:00,2019.0,4.0,11.0,4.0,0.0,hors_pointe,Europe/Paris
8616.0,2019-12-25,23:00:00,2019.0,12.0,25.0,3.0,0.0,hors_pointe,Europe/Paris
3780.0,2019-06-07,11:00:00,2019.0,6.0,7.0,5.0,0.0,hors_pointe,Europe/Paris
7259.0,2019-10-30,10:00:00,2019.0,10.0,30.0,3.0,0.0,hors_pointe,Europe/Paris
27168.0,2022-02-05,23:00:00,2022.0,2.0,5.0,6.0,1.0,hors_pointe,Europe/Paris
30102.0,2022-06-08,05:00:00,2022.0,6.0,8.0,3.0,0.0,hors_pointe,Europe/Paris
34132.0,2022-11-23,03:00:00,2022.0,11.0,23.0,3.0,0.0,hors_pointe,Europe/Paris
33460.0,2022-10-26,03:00:00,2022.0,10.0,26.0,3.0,0.0,hors_pointe,Europe/Paris
32965.0,2022-10-05,12:00:00,2022.0,10.0,5.0,3.0,0.0,hors_pointe,Europe/Paris
1624.0,2019-03-09,15:00:00,2019.0,3.0,9.0,6.0,1.0,hors_pointe,Europe/Paris
11510.0,2020-04-24,13:00:00,2020.0,4.0,24.0,5.0,0.0,hors_pointe,Europe/Paris
28497.0,2022-04-02,08:00:00,2022.0,4.0,2.0,6.0,1.0,pointe,Europe/Paris
14801.0,2020-09-08,16:00:00,2020.0,9.0,8.0,2.0,0.0,hors_pointe,Europe/Paris
12341.0,2020-05-29,04:00:00,2020.0,5.0,29.0,5.0,0.0,hors_pointe,Europe/Paris
654.0,2019-01-28,05:00:00,2019.0,1.0,28.0,1.0,0.0,hors_pointe,Europe/Paris
8472.0,2019-12-19,23:00:00,2019.0,12.0,19.0,4.0,0.0,hors_pointe,Europe/Paris
28313.0,2022-03-25,16:00:00,2022.0,3.0,25.0,5.0,0.0,hors_pointe,Europe/Paris
12067.0,2020-05-17,18:00:00,2020.0,5.0,17.0,7.0,1.0,pointe,Europe/Paris
5751.0,2019-08-28,14:00:00,2019.0,8.0,28.0,3.0,0.0,hors_pointe,Europe/Paris
16854.0,2020-12-03,05:00:00,2020.0,12.0,3.0,4.0,0.0,hors_pointe,Europe/Paris
33711.0,2022-11-05,14:00:00,2022.0,11.0,5.0,6.0,1.0,hors_pointe,Europe/Paris
22979.0,2021-08-15,10:00:00,2021.0,8.0,15.0,7.0,1.0,hors_pointe,Europe/Paris
25556.0,2021-11-30,19:00:00,2021.0,11.0,30.0,2.0,0.0,pointe,Europe/Paris
31465.0,2022-08-04,00:00:00,2022.0,8.0,4.0,4.0,0.0,hors_pointe,Europe/Paris
22805.0,2021-08-08,04:00:00,2021.0,8.0,8.0,7.0,1.0,hors_pointe,Europe/Paris
8178.0,2019-12-07,17:00:00,2019.0,12.0,7.0,6.0,1.0,pointe,Europe/Paris
31433.0,2022-08-02,16:00:00,2022.0,8.0,2.0,2.0,0.0,hors_pointe,Europe/Paris
1467.0,2019-03-03,02:00:00,2019.0,3.0,3.0,7.0,1.0,hors_pointe,Europe/Paris
26232.0,2021-12-28,23:00:00,2021.0,12.0,28.0,2.0,0.0,hors_pointe,Europe/Paris
9747.0,2020-02-11,02:00:00,2020.0,2.0,11.0,2.0,0.0,hors_pointe,Europe/Paris
8257.0,2019-12-11,00:00:00,2019.0,12.0,11.0,3.0,0.0,hors_pointe,Europe/Paris
27052.0,2022-02-01,03:00:00,2022.0,2.0,1.0,2.0,0.0,hors_pointe,Europe/Paris
23.0,2019-01-01,22:00:00,2019.0,1.0,1.0,2.0,0.0,hors_pointe,Europe/Paris
21387.0,2021-06-10,02:00:00,2021.0,6.0,10.0,4.0,0.0,hors_pointe,Europe/Paris
15461.0,2020-10-06,04:00:00,2020.0,10.0,6.0,2.0,0.0,hors_pointe,Europe/Paris
26903.0,2022-01-25,22:00:00,2022.0,1.0,25.0,2.0,0.0,hors_pointe,Europe/Paris
7158.0,2019-10-26,05:00:00,2019.0,10.0,26.0,6.0,1.0,hors_pointe,Europe/Paris
19269.0,2021-03-13,20:00:00,2021.0,3.0,13.0,6.0,1.0,hors_pointe,Europe/Paris
25820.0,2021-12-11,19:00:00,2021.0,12.0,11.0,6.0,1.0,pointe,Europe/Paris
24524.0,2021-10-18,19:00:00,2021.0,10.0,18.0,1.0,0.0,pointe,Europe/Paris
23861.0,2021-09-21,04:00:00,2021.0,9.0,21.0,2.0,0.0,hors_pointe,Europe/Paris
8762.0,2020-01-01,01:00:00,2020.0,1.0,1.0,3.0,0.0,hors_pointe,Europe/Paris
30216.0,2022-06-12,23:00:00,2022.0,6.0,12.0,7.0,1.0,hors_pointe,Europe/Paris
12852.0,2020-06-19,11:00:00,2020.0,6.0,19.0,5.0,0.0,hors_pointe,Europe/Paris
7869.0,2019-11-24,20:00:00,2019.0,11.0,24.0,7.0,1.0,hors_pointe,Europe/Paris
6271.0,2019-09-19,06:00:00,2019.0,9.0,19.0,4.0,0.0,hors_pointe,Europe/Paris
1574.0,2019-03-07,13:00:00,2019.0,3.0,7.0,4.0,0.0,hors_pointe,Europe/Paris
15927.0,2020-10-25,14:00:00,2020.0,10.0,25.0,7.0,1.0,hors_pointe,Europe/Paris
34828.0,2022-12-22,03:00:00,2022.0,12.0,22.0,4.0,0.0,hors_pointe,Europe/Paris
24877.0,2021-11-02,12:00:00,2021.0,11.0,2.0,2.0,0.0,hors_pointe,Europe/Paris
29881.0,2022-05-30,00:00:00,2022.0,5.0,30.0,1.0,0.0,hors_pointe,Europe/Paris
5564.0,2019-08-20,19:00:00,2019.0,8.0,20.0,2.0,0.0,pointe,Europe/Paris
34921.0,2022-12-26,00:00:00,2022.0,12.0,26.0,1.0,0.0,hors_pointe,Europe/Paris
10775.0,2020-03-24,22:00:00,2020.0,3.0,24.0,2.0,0.0,hors_pointe,Europe/Paris
353.0,2019-01-15,16:00:00,2019.0,1.0,15.0,2.0,0.0,hors_pointe,Europe/Paris
4164.0,2019-06-23,11:00:00,2019.0,6.0,23.0,7.0,1.0,hors_pointe,Europe/Paris
16838.0,2020-12-02,13:00:00,2020.0,12.0,2.0,3.0,0.0,hors_pointe,Europe/Paris
2555.0,2019-04-17,10:00:00,2019.0,4.0,17.0,3.0,0.0,hors_pointe,Europe/Paris
296.0,2019-01-13,07:00:00,2019.0,1.0,13.0,7.0,1.0,pointe,Europe/Paris
1178.0,2019-02-19,01:00:00,2019.0,2.0,19.0,2.0,0.0,hors_pointe,Europe/Paris
4471.0,2019-07-06,06:00:00,2019.0,7.0,6.0,6.0,1.0,hors_pointe,Europe/Paris
1003.0,2019-02-11,18:00:00,2019.0,2.0,11.0,1.0,0.0,pointe,Europe/Paris
17586.0,2021-01-02,17:00:00,2021.0,1.0,2.0,6.0,1.0,pointe,Europe/Paris
2929.0,2019-05-03,00:00:00,2019.0,5.0,3.0,5.0,0.0,hors_pointe,Europe/Paris
7859.0,2019-11-24,10:00:00,2019.0,11.0,24.0,7.0,1.0,hors_pointe,Europe/Paris
14355.0,2020-08-21,02:00:00,2020.0,8.0,21.0,5.0,0.0,hors_pointe,Europe/Paris
2431.0,2019-04-12,06:00:00,2019.0,4.0,12.0,5.0,0.0,hors_pointe,Europe/Paris
15660.0,2020-10-14,11:00:00,2020.0,10.0,14.0,3.0,0.0,hors_pointe,Europe/Paris
16332.0,2020-11-11,11:00:00,2020.0,11.0,11.0,3.0,0.0,hors_pointe,Europe/Paris
5033.0,2019-07-29,16:00:00,2019.0,7.0,29.0,1.0,0.0,hors_pointe,Europe/Paris
31162.0,2022-07-22,09:00:00,2022.0,7.0,22.0,5.0,0.0,pointe,Europe/Paris
25616.0,2021-12-03,07:00:00,2021.0,12.0,3.0,5.0,0.0,pointe,Europe/Paris
15990.0,2020-10-28,05:00:00,2020.0,10.0,28.0,3.0,0.0,hors_pointe,Europe/Paris
7751.0,2019-11-19,22:00:00,2019.0,11.0,19.0,2.0,0.0,hors_pointe,Europe/Paris
6316.0,2019-09-21,03:00:00,2019.0,9.0,21.0,6.0,1.0,hors_pointe,Europe/Paris
25793.0,2021-12-10,16:00:00,2021.0,12.0,10.0,5.0,0.0,hors_pointe,Europe/Paris
27071.0,2022-02-01,22:00:00,2022.0,2.0,1.0,2.0,0.0,hors_pointe,Europe/Paris
25543.0,2021-11-30,06:00:00,2021.0,11.0,30.0,2.0,0.0,hors_pointe,Europe/Paris
22929.0,2021-08-13,08:00:00,2021.0,8.0,13.0,5.0,0.0,pointe,Europe/Paris
14156.0,2020-08-12,19:00:00,2020.0,8.0,12.0,3.0,0.0,pointe,Europe/Paris
2310.0,2019-04-07,05:00:00,2019.0,4.0,7.0,7.0,1.0,hors_pointe,Europe/Paris
15447.0,2020-10-05,14:00:00,2020.0,10.0,5.0,1.0,0.0,hors_pointe,Europe/Paris
8750.0,2019-12-31,13:00:00,2019.0,12.0,31.0,2.0,0.0,hors_pointe,Europe/Paris
34585.0,2022-12-12,00:00:00,2022.0,12.0,12.0,1.0,0.0,hors_pointe,Europe/Paris
28173.0,2022-03-19,20:00:00,2022.0,3.0,19.0,6.0,1.0,hors_pointe,Europe/Paris
19016.0,2021-03-03,07:00:00,2021.0,3.0,3.0,3.0,0.0,pointe,Europe/Paris
274.0,2019-01-12,09:00:00,2019.0,1.0,12.0,6.0,1.0,pointe,Europe/Paris
15137.0,2020-09-22,16:00:00,2020.0,9.0,22.0,2.0,0.0,hors_pointe,Europe/Paris
28517.0,2022-04-03,04:00:00,2022.0,4.0,3.0,7.0,1.0,hors_pointe,Europe/Paris
34068.0,2022-11-20,11:00:00,2022.0,11.0,20.0,7.0,1.0,hors_pointe,Europe/Paris
33647.0,2022-11-02,22:00:00,2022.0,11.0,2.0,3.0,0.0,hors_pointe,Europe/Paris
42.0,2019-01-02,17:00:00,2019.0,1.0,2.0,3.0,0.0,pointe,Europe/Paris
25238.0,2021-11-17,13:00:00,2021.0,11.0,17.0,3.0,0.0,hors_pointe,Europe/Paris
23146.0,2021-08-22,09:00:00,2021.0,8.0,22.0,7.0,1.0,pointe,Europe/Paris
17359.0,2020-12-24,06:00:00,2020.0,12.0,24.0,4.0,0.0,hors_pointe,Europe/Paris
16607.0,2020-11-22,22:00:00,2020.0,11.0,22.0,7.0,1.0,hors_pointe,Europe/Paris
16140.0,2020-11-03,11:00:00,2020.0,11.0,3.0,2.0,0.0,hors_pointe,Europe/Paris
17900.0,2021-01-15,19:00:00,2021.0,1.0,15.0,5.0,0.0,pointe,Europe/Paris
23800.0,2021-09-18,15:00:00,2021.0,9.0,18.0,6.0,1.0,hors_pointe,Europe/Paris
16963.0,2020-12-07,18:00:00,2020.0,12.0,7.0,1.0,0.0,pointe,Europe/Paris
12263.0,2020-05-25,22:00:00,2020.0,5.0,25.0,1.0,0.0,hors_pointe,Europe/Paris
1737.0,2019-03-14,08:00:00,2019.0,3.0,14.0,4.0,0.0,pointe,Europe/Paris
12147.0,2020-05-21,02:00:00,2020.0,5.0,21.0,4.0,0.0,hors_pointe,Europe/Paris
22463.0,2021-07-24,22:00:00,2021.0,7.0,24.0,6.0,1.0,hors_pointe,Europe/Paris
9539.0,2020-02-02,10:00:00,2020.0,2.0,2.0,7.0,1.0,hors_pointe,Europe/Paris
19366.0,2021-03-17,21:00:00,2021.0,3.0,17.0,3.0,0.0,hors_pointe,Europe/Paris
19754.0,2021-04-03,01:00:00,2021.0,4.0,3.0,6.0,1.0,hors_pointe,Europe/Paris
25141.0,2021-11-13,12:00:00,2021.0,11.0,13.0,6.0,1.0,hors_pointe,Europe/Paris
28858.0,2022-04-17,09:00:00,2022.0,4.0,17.0,7.0,1.0,pointe,Europe/Paris
20291.0,2021-04-25,10:00:00,2021.0,4.0,25.0,7.0,1.0,hors_pointe,Europe/Paris
27997.0,2022-03-12,12:00:00,2022.0,3.0,12.0,6.0,1.0,hors_pointe,Europe/Paris
24601.0,2021-10-22,00:00:00,2021.0,10.0,22.0,5.0,0.0,hors_pointe,Europe/Paris
4732.0,2019-07-17,03:00:00,2019.0,7.0,17.0,3.0,0.0,hors_pointe,Europe/Paris
31050.0,2022-07-17,17:00:00,2022.0,7.0,17.0,7.0,1.0,pointe,Europe/Paris
20253.0,2021-04-23,20:00:00,2021.0,4.0,23.0,5.0,0.0,hors_pointe,Europe/Paris
31449.0,2022-08-03,08:00:00,2022.0,8.0,3.0,3.0,0.0,pointe,Europe/Paris
26845.0,2022-01-23,12:00:00,2022.0,1.0,23.0,7.0,1.0,hors_pointe,Europe/Paris
2635.0,2019-04-20,18:00:00,2019.0,4.0,20.0,6.0,1.0,pointe,Europe/Paris
34769.0,2022-12-19,16:00:00,2022.0,12.0,19.0,1.0,0.0,hors_pointe,Europe/Paris
31159.0,2022-07-22,06:00:00,2022.0,7.0,22.0,5.0,0.0,hors_pointe,Europe/Paris
7476.0,2019-11-08,11:00:00,2019.0,11.0,8.0,5.0,0.0,hors_pointe,Europe/Paris
10923.0,2020-03-31,02:00:00,2020.0,3.0,31.0,2.0,0.0,hors_pointe,Europe/Paris
24120.0,2021-10-01,23:00:00,2021.0,10.0,1.0,5.0,0.0,hors_pointe,Europe/Paris
31596.0,2022-08-09,11:00:00,2022.0,8.0,9.0,2.0,0.0,hors_pointe,Europe/Paris
32287.0,2022-09-07,06:00:00,2022.0,9.0,7.0,3.0,0.0,hors_pointe,Europe/Paris
17589.0,2021-01-02,20:00:00,2021.0,1.0,2.0,6.0,1.0,hors_pointe,Europe/Paris
6636.0,2019-10-04,11:00:00,2019.0,10.0,4.0,5.0,0.0,hors_pointe,Europe/Paris
18719.0,2021-02-18,22:00:00,2021.0,2.0,18.0,4.0,0.0,hors_pointe,Europe/Paris
26124.0,2021-12-24,11:00:00,2021.0,12.0,24.0,5.0,0.0,hors_pointe,Europe/Paris
17557.0,2021-01-01,12:00:00,2021.0,1.0,1.0,5.0,0.0,hors_pointe,Europe/Paris
1540.0,2019-03-06,03:00:00,2019.0,3.0,6.0,3.0,0.0,hors_pointe,Europe/Paris
10606.0,2020-03-17,21:00:00,2020.0,3.0,17.0,2.0,0.0,hors_pointe,Europe/Paris
26043.0,2021-12-21,02:00:00,2021.0,12.0,21.0,2.0,0.0,hors_pointe,Europe/Paris
24048.0,2021-09-28,23:00:00,2021.0,9.0,28.0,2.0,0.0,hors_pointe,Europe/Paris
9915.0,2020-02-18,02:00:00,2020.0,2.0,18.0,2.0,0.0,hors_pointe,Europe/Paris
19669.0,2021-03-30,12:00:00,2021.0,3.0,30.0,2.0,0.0,hors_pointe,Europe/Paris
23096.0,2021-08-20,07:00:00,2021.0,8.0,20.0,5.0,0.0,pointe,Europe/Paris
27486.0,2022-02-19,05:00:00,2022.0,2.0,19.0,6.0,1.0,hors_pointe,Europe/Paris
27754.0,2022-03-02,09:00:00,2022.0,3.0,2.0,3.0,0.0,pointe,Europe/Paris
32123.0,2022-08-31,10:00:00,2022.0,8.0,31.0,3.0,0.0,hors_pointe,Europe/Paris
17887.0,2021-01-15,06:00:00,2021.0,1.0,15.0,5.0,0.0,hors_pointe,Europe/Paris
29071.0,2022-04-26,06:00:00,2022.0,4.0,26.0,2.0,0.0,hors_pointe,Europe/Paris
16046.0,2020-10-30,13:00:00,2020.0,10.0,30.0,5.0,0.0,hors_pointe,Europe/Paris
14296.0,2020-08-18,15:00:00,2020.0,8.0,18.0,2.0,0.0,hors_pointe,Europe/Paris
3943.0,2019-06-14,06:00:00,2019.0,6.0,14.0,5.0,0.0,hors_pointe,Europe/Paris
23964.0,2021-09-25,11:00:00,2021.0,9.0,25.0,6.0,1.0,hors_pointe,Europe/Paris
34801.0,2022-12-21,00:00:00,2022.0,12.0,21.0,3.0,0.0,hors_pointe,Europe/Paris
22628.0,2021-07-31,19:00:00,2021.0,7.0,31.0,6.0,1.0,pointe,Europe/Paris
11897.0,2020-05-10,16:00:00,2020.0,5.0,10.0,7.0,1.0,hors_pointe,Europe/Paris
25879.0,2021-12-14,06:00:00,2021.0,12.0,14.0,2.0,0.0,hors_pointe,Europe/Paris
937.0,2019-02-09,00:00:00,2019.0,2.0,9.0,6.0,1.0,hors_pointe,Europe/Paris
5974.0,2019-09-06,21:00:00,2019.0,9.0,6.0,5.0,0.0,hors_pointe,Europe/Paris
29892.0,2022-05-30,11:00:00,2022.0,5.0,30.0,1.0,0.0,hors_pointe,Europe/Paris
21170.0,2021-06-01,01:00:00,2021.0,6.0,1.0,2.0,0.0,hors_pointe,Europe/Paris
7494.0,2019-11-09,05:00:00,2019.0,11.0,9.0,6.0,1.0,hors_pointe,Europe/Paris
17198.0,2020-12-17,13:00:00,2020.0,12.0,17.0,4.0,0.0,hors_pointe,Europe/Paris
17625.0,2021-01-04,08:00:00,2021.0,1.0,4.0,1.0,0.0,pointe,Europe/Paris
7674.0,2019-11-16,17:00:00,2019.0,11.0,16.0,6.0,1.0,pointe,Europe/Paris
12646.0,2020-06-10,21:00:00,2020.0,6.0,10.0,3.0,0.0,hors_pointe,Europe/Paris
17638.0,2021-01-04,21:00:00,2021.0,1.0,4.0,1.0,0.0,hors_pointe,Europe/Paris
187.0,2019-01-08,18:00:00,2019.0,1.0,8.0,2.0,0.0,pointe,Europe/Paris
11236.0,2020-04-13,03:00:00,2020.0,4.0,13.0,1.0,0.0,hors_pointe,Europe/Paris
5309.0,2019-08-10,04:00:00,2019.0,8.0,10.0,6.0,1.0,hors_pointe,Europe/Paris
25744.0,2021-12-08,15:00:00,2021.0,12.0,8.0,3.0,0.0,hors_pointe,Europe/Paris
34106.0,2022-11-22,01:00:00,2022.0,11.0,22.0,2.0,0.0,hors_pointe,Europe/Paris
47.0,2019-01-02,22:00:00,2019.0,1.0,2.0,3.0,0.0,hors_pointe,Europe/Paris
24448.0,2021-10-15,15:00:00,2021.0,10.0,15.0,5.0,0.0,hors_pointe,Europe/Paris
16457.0,2020-11-16,16:00:00,2020.0,11.0,16.0,1.0,0.0,hors_pointe,Europe/Paris
23003.0,2021-08-16,10:00:00,2021.0,8.0,16.0,1.0,0.0,hors_pointe,Europe/Paris
603.0,2019-01-26,02:00:00,2019.0,1.0,26.0,6.0,1.0,hors_pointe,Europe/Paris
22279.0,2021-07-17,06:00:00,2021.0,7.0,17.0,6.0,1.0,hors_pointe,Europe/Paris
31993.0,2022-08-26,00:00:00,2022.0,8.0,26.0,5.0,0.0,hors_pointe,Europe/Paris
9018.0,2020-01-11,17:00:00,2020.0,1.0,11.0,6.0,1.0,pointe,Europe/Paris
31715.0,2022-08-14,10:00:00,2022.0,8.0,14.0,7.0,1.0,hors_pointe,Europe/Paris
9793.0,2020-02-13,00:00:00,2020.0,2.0,13.0,4.0,0.0,hors_pointe,Europe/Paris
5262.0,2019-08-08,05:00:00,2019.0,8.0,8.0,4.0,0.0,hors_pointe,Europe/Paris
151.0,2019-01-07,06:00:00,2019.0,1.0,7.0,1.0,0.0,hors_pointe,Europe/Paris
7091.0,2019-10-23,10:00:00,2019.0,10.0,23.0,3.0,0.0,hors_pointe,Europe/Paris
7719.0,2019-11-18,14:00:00,2019.0,11.0,18.0,1.0,0.0,hors_pointe,Europe/Paris
15497.0,2020-10-07,16:00:00,2020.0,10.0,7.0,3.0,0.0,hors_pointe,Europe/Paris
12976.0,2020-06-24,15:00:00,2020.0,6.0,24.0,3.0,0.0,hors_pointe,Europe/Paris
34408.0,2022-12-04,15:00:00,2022.0,12.0,4.0,7.0,1.0,hors_pointe,Europe/Paris
29073.0,2022-04-26,08:00:00,2022.0,4.0,26.0,2.0,0.0,pointe,Europe/Paris
33116.0,2022-10-11,19:00:00,2022.0,10.0,11.0,2.0,0.0,pointe,Europe/Paris
5874.0,2019-09-02,17:00:00,2019.0,9.0,2.0,1.0,0.0,pointe,Europe/Paris
18393.0,2021-02-05,08:00:00,2021.0,2.0,5.0,5.0,0.0,pointe,Europe/Paris
25439.0,2021-11-25,22:00:00,2021.0,11.0,25.0,4.0,0.0,hors_pointe,Europe/Paris
5293.0,2019-08-09,12:00:00,2019.0,8.0,9.0,5.0,0.0,hors_pointe,Europe/Paris
16219.0,2020-11-06,18:00:00,2020.0,11.0,6.0,5.0,0.0,pointe,Europe/Paris
7779.0,2019-11-21,02:00:00,2019.0,11.0,21.0,4.0,0.0,hors_pointe,Europe/Paris
20011.0,2021-04-13,18:00:00,2021.0,4.0,13.0,2.0,0.0,pointe,Europe/Paris
824.0,2019-02-04,07:00:00,2019.0,2.0,4.0,1.0,0.0,pointe,Europe/Paris
17658.0,2021-01-05,17:00:00,2021.0,1.0,5.0,2.0,0.0,pointe,Europe/Paris
1687.0,2019-03-12,06:00:00,2019.0,3.0,12.0,2.0,0.0,hors_pointe,Europe/Paris
3240.0,2019-05-15,23:00:00,2019.0,5.0,15.0,3.0,0.0,hors_pointe,Europe/Paris
8997.0,2020-01-10,20:00:00,2020.0,1.0,10.0,5.0,0.0,hors_pointe,Europe/Paris
16557.0,2020-11-20,20:00:00,2020.0,11.0,20.0,5.0,0.0,hors_pointe,Europe/Paris
28003.0,2022-03-12,18:00:00,2022.0,3.0,12.0,6.0,1.0,pointe,Europe/Paris
16785.0,2020-11-30,08:00:00,2020.0,11.0,30.0,1.0,0.0,pointe,Europe/Paris
12359.0,2020-05-29,22:00:00,2020.0,5.0,29.0,5.0,0.0,hors_pointe,Europe/Paris
26121.0,2021-12-24,08:00:00,2021.0,12.0,24.0,5.0,0.0,pointe,Europe/Paris
11904.0,2020-05-10,23:00:00,2020.0,5.0,10.0,7.0,1.0,hors_pointe,Europe/Paris
14230.0,2020-08-15,21:00:00,2020.0,8.0,15.0,6.0,1.0,hors_pointe,Europe/Paris
25507.0,2021-11-28,18:00:00,2021.0,11.0,28.0,7.0,1.0,pointe,Europe/Paris
27909.0,2022-03-08,20:00:00,2022.0,3.0,8.0,2.0,0.0,hors_pointe,Europe/Paris
17306.0,2020-12-22,01:00:00,2020.0,12.0,22.0,2.0,0.0,hors_pointe,Europe/Paris
27725.0,2022-03-01,04:00:00,2022.0,3.0,1.0,2.0,0.0,hors_pointe,Europe/Paris
6698.0,2019-10-07,01:00:00,2019.0,10.0,7.0,1.0,0.0,hors_pointe,Europe/Paris
22932.0,2021-08-13,11:00:00,2021.0,8.0,13.0,5.0,0.0,hors_pointe,Europe/Paris
23168.0,2021-08-23,07:00:00,2021.0,8.0,23.0,1.0,0.0,pointe,Europe/Paris
30026.0,2022-06-05,01:00:00,2022.0,6.0,5.0,7.0,1.0,hors_pointe,Europe/Paris
23031.0,2021-08-17,14:00:00,2021.0,8.0,17.0,2.0,0.0,hors_pointe,Europe/Paris
13011.0,2020-06-26,02:00:00,2020.0,6.0,26.0,5.0,0.0,hors_pointe,Europe/Paris
5917.0,2019-09-04,12:00:00,2019.0,9.0,4.0,3.0,0.0,hors_pointe,Europe/Paris
27996.0,2022-03-12,11:00:00,2022.0,3.0,12.0,6.0,1.0,hors_pointe,Europe/Paris
7846.0,2019-11-23,21:00:00,2019.0,11.0,23.0,6.0,1.0,hors_pointe,Europe/Paris
1683.0,2019-03-12,02:00:00,2019.0,3.0,12.0,2.0,0.0,hors_pointe,Europe/Paris
30368.0,2022-06-19,07:00:00,2022.0,6.0,19.0,7.0,1.0,pointe,Europe/Paris
20955.0,2021-05-23,02:00:00,2021.0,5.0,23.0,7.0,1.0,hors_pointe,Europe/Paris
8752.0,2019-12-31,15:00:00,2019.0,12.0,31.0,2.0,0.0,hors_pointe,Europe/Paris
7041.0,2019-10-21,08:00:00,2019.0,10.0,21.0,1.0,0.0,pointe,Europe/Paris
34906.0,2022-12-25,09:00:00,2022.0,12.0,25.0,7.0,1.0,pointe,Europe/Paris
26449.0,2022-01-07,00:00:00,2022.0,1.0,7.0,5.0,0.0,hors_pointe,Europe/Paris
944.0,2019-02-09,07:00:00,2019.0,2.0,9.0,6.0,1.0,pointe,Europe/Paris
22773.0,2021-08-06,20:00:00,2021.0,8.0,6.0,5.0,0.0,hors_pointe,Europe/Paris
15055.0,2020-09-19,06:00:00,2020.0,9.0,19.0,6.0,1.0,hors_pointe,Europe/Paris
31812.0,2022-08-18,11:00:00,2022.0,8.0,18.0,4.0,0.0,hors_pointe,Europe/Paris
1076.0,2019-02-14,19:00:00,2019.0,2.0,14.0,4.0,0.0,pointe,Europe/Paris
827.0,2019-02-04,10:00:00,2019.0,2.0,4.0,1.0,0.0,hors_pointe,Europe/Paris
8981.0,2020-01-10,04:00:00,2020.0,1.0,10.0,5.0,0.0,hors_pointe,Europe/Paris
10681.0,2020-03-21,00:00:00,2020.0,3.0,21.0,6.0,1.0,hors_pointe,Europe/Paris
8589.0,2019-12-24,20:00:00,2019.0,12.0,24.0,2.0,0.0,hors_pointe,Europe/Paris
8459.0,2019-12-19,10:00:00,2019.0,12.0,19.0,4.0,0.0,hors_pointe,Europe/Paris
14448.0,2020-08-24,23:00:00,2020.0,8.0,24.0,1.0,0.0,hors_pointe,Europe/Paris
17948.0,2021-01-17,19:00:00,2021.0,1.0,17.0,7.0,1.0,pointe,Europe/Paris
19945.0,2021-04-11,00:00:00,2021.0,4.0,11.0,7.0,1.0,hors_pointe,Europe/Paris
23345.0,2021-08-30,16:00:00,2021.0,8.0,30.0,1.0,0.0,hors_pointe,Europe/Paris
18214.0,2021-01-28,21:00:00,2021.0,1.0,28.0,4.0,0.0,hors_pointe,Europe/Paris
11307.0,2020-04-16,02:00:00,2020.0,4.0,16.0,4.0,0.0,hors_pointe,Europe/Paris
20381.0,2021-04-29,04:00:00,2021.0,4.0,29.0,4.0,0.0,hors_pointe,Europe/Paris
26010.0,2021-12-19,17:00:00,2021.0,12.0,19.0,7.0,1.0,pointe,Europe/Paris
24665.0,2021-10-24,16:00:00,2021.0,10.0,24.0,7.0,1.0,hors_pointe,Europe/Paris
32453.0,2022-09-14,04:00:00,2022.0,9.0,14.0,3.0,0.0,hors_pointe,Europe/Paris
28748.0,2022-04-12,19:00:00,2022.0,4.0,12.0,2.0,0.0,pointe,Europe/Paris
